,audio_status,audio_status_time,audio_status_realtime,audio_status_globaltime
0,1,176821.65930566666,10:54:09:021654,2.878327566662719
1,1,176821.648758,10:53:54:025639,2.8676667000108864
2,1,176821.6500756,10:53:54:027625,2.86900139998761
3,1,176821.6520539,10:53:54:029619,2.8709771999856457
4,1,176821.6540601,10:53:54:031622,2.872984899993753
5,1,176821.656067,10:53:54:033609,2.875047999987146
6,1,176821.6580919,10:53:54:035603,2.877039599989075
7,1,176821.6591865,10:53:54:036757,2.878105299983872
8,1,176821.6602278,10:53:54:037767,2.8791768999944907
9,1,176821.6621468,10:53:54:039755,2.8810599999851547
10,1,176821.6632844,10:53:54:040757,2.882199199986644
11,1,176821.6652051,10:53:54:042752,2.8841519999841694
12,1,176821.6885749,10:53:54:065913,2.9074834999919403
13,1,176821.6895315,10:53:54:067120,2.908453699987149
14,1,176821.6906882,10:53:54:068283,2.9096081999887247
15,1,176821.6926798,10:53:54:070275,2.911599799990654
16,1,176821.6936958,10:53:54:071275,2.9126160999876447
17,1,176821.6955114,10:53:54:073106,2.914431599987438
18,1,176821.6967291,10:53:54:074276,2.9156652000092436
19,1,176821.6987139,10:53:54:076261,2.9176509999961127
20,1,176821.6997202,10:53:54:077266,2.9186562999966554
21,1,176821.7015678,10:53:54:079095,2.920507600007113
22,1,176821.7026605,10:53:54:080123,2.921621799992863
23,1,176821.7855383,10:53:54:162888,3.004446700011613
24,1,176821.7865549,10:53:54:164105,3.005490799987456
25,1,176821.7877322,10:53:54:165279,3.0066688999941107
26,1,176821.7896692,10:53:54:167264,3.0085899000114296
27,1,176821.7907199,10:53:54:168267,3.0096561000100337
28,1,176821.7917104,10:53:54:169280,3.010636399994837
29,1,176821.7936726,10:53:54:171268,3.0125929999921937
30,1,176821.795683,10:53:54:173240,3.0146064999862574
31,1,176821.7966687,10:53:54:174264,3.0155888999870513
32,1,176821.798668,10:53:54:176244,3.017589900002349
33,1,176821.8005489,10:53:54:178111,3.0194870000123046
34,1,176821.887544,10:53:54:264833,3.1064525000110734
35,1,176821.8885795,10:53:54:265988,3.10751609998988
36,1,176821.890441,10:53:54:268037,3.109361499984516
37,1,176821.8915675,10:53:54:269096,3.11050310000428
38,1,176821.8926631,10:53:54:270210,3.1115998000022955
39,1,176821.8946383,10:53:54:272210,3.113565200008452
40,1,176821.8966577,10:53:54:274206,3.115594000002602
41,1,176821.8986069,10:53:54:276202,3.1175283000047784
42,1,176821.9004429,10:53:54:278013,3.119370800006436
43,1,176821.9016309,10:53:54:279180,3.1205677000107244
44,1,176821.9036432,10:53:54:281174,3.122568199993111
45,1,176821.9876435,10:53:54:365024,3.206551999988733
46,1,176821.9886577,10:53:54:366143,3.207593500002986
47,1,176821.9896209,10:53:54:367217,3.208552800002508
48,1,176821.9908359,10:53:54:368386,3.209772200003499
49,1,176821.9926978,10:53:54:370252,3.211634300008882
50,1,176821.9938118,10:53:54:371389,3.2127322999876924
51,1,176821.9948469,10:53:54:372397,3.213782800012268
52,1,176821.9968058,10:53:54:374390,3.215730199997779
53,1,176821.9987828,10:53:54:376378,3.217721699998947
54,1,176822.0006947,10:53:54:378223,3.2196236999880057
55,1,176822.0018083,10:53:54:379357,3.2207482999947388
56,1,176822.0876592,10:53:54:464904,3.306567699997686
57,1,176822.088629,10:53:54:466067,3.307572599995183
58,1,176822.0895333,10:53:54:467121,3.308456800004933
59,1,176822.0906999,10:53:54:468298,3.3096201999869663
60,1,176822.0927483,10:53:54:470299,3.311683899984928
61,1,176822.0947399,10:53:54:472293,3.313675899989903
62,1,176822.0967622,10:53:54:474281,3.3157006000110414
63,1,176822.0987372,10:53:54:476284,3.3176650000095833
64,1,176822.1005919,10:53:54:478148,3.31952019999153
65,1,176822.1017129,10:53:54:479262,3.3206486999988556
66,1,176822.1036729,10:53:54:481249,3.322606400004588
67,1,176822.1874137,10:53:54:564870,3.4063221999967936
68,1,176822.1885522,10:53:54:566040,3.4074876999948174
69,1,176822.1904798,10:53:54:568079,3.4094004000071436
70,1,176822.1916948,10:53:54:569247,3.410630800004583
71,1,176822.1936215,10:53:54:571162,3.412566999992123
72,1,176822.195563,10:53:54:573154,3.414486699999543
73,1,176822.1966495,10:53:54:574243,3.41558349999832
74,1,176822.1986506,10:53:54:576235,3.417575900006341
75,1,176822.2004798,10:53:54:578055,3.419406400003936
76,1,176822.2016702,10:53:54:579221,3.4206059999996796
77,1,176822.2036304,10:53:54:581209,3.4225509999960195
78,1,176822.2877442,10:53:54:665153,3.506652699987171
79,1,176822.2896517,10:53:54:667211,3.5085873999923933
80,1,176822.2906384,10:53:54:668239,3.5095585999952164
81,1,176822.2917729,10:53:54:669372,3.51069369999459
82,1,176822.2928315,10:53:54:670384,3.511762499983888
83,1,176822.2947786,10:53:54:672377,3.5136995000066236
84,1,176822.2968043,10:53:54:674379,3.5157315999967977
85,1,176822.2987906,10:53:54:676364,3.5177185999928042
86,1,176822.3006376,10:53:54:678217,3.5195759999915026
87,1,176822.3025854,10:53:54:680180,3.5215085000090767
88,1,176822.3038739,10:53:54:681349,3.522812499984866
89,1,176822.3875207,10:53:54:764960,3.6064292000082787
90,1,176822.3885997,10:53:54:766080,3.607535999995889
91,1,176822.3895703,10:53:54:767171,3.60849079999025
92,1,176822.3907781,10:53:54:768315,3.60971150000114
93,1,176822.3927497,10:53:54:770345,3.611672600003658
94,1,176822.3947894,10:53:54:772344,3.61372520000441
95,1,176822.3967591,10:53:54:774317,3.6156967999995686
96,1,176822.3977419,10:53:54:775340,3.6166632999957073
97,1,176822.3995497,10:53:54:777148,3.618471199995838
98,1,176822.4005895,10:53:54:778169,3.6195294999924954
99,1,176822.4017594,10:53:54:779313,3.620695899997372
100,1,176822.4876085,10:53:54:864968,3.70651699998416
101,1,176822.4894893,10:53:54:867056,3.708425899996655
102,1,176822.4906323,10:53:54:868228,3.709555100009311
103,1,176822.4926747,10:53:54:870231,3.711610300000757
104,1,176822.4946729,10:53:54:872228,3.713608699996257
