,audio_status,audio_status_time,audio_status_realtime,audio_status_globaltime
0,1,170108.3990003,15:31:52:405313,0.7619398000242654
1,1,170108.4005326,15:31:37:409711,0.7633652999938931
2,1,170108.4014913,15:31:37:410737,0.7643382000096608
3,1,170108.4024773,15:31:37:411743,0.765322199993534
4,1,170108.4044742,15:31:37:413732,0.7673250999941956
5,1,170108.4064525,15:31:37:415695,0.7693175000022165
6,1,170108.4075805,15:31:37:416846,0.7704202999884728
7,1,170108.4086879,15:31:37:417853,0.7715265000006184
8,1,170108.4106253,15:31:37:419846,0.7734750999952666
9,1,170108.4126957,15:31:37:421847,0.7756031999888364
10,1,170108.4145781,15:31:37:423833,0.7774521000101231
11,1,170108.4165976,15:31:37:425830,0.7794704000116326
12,1,170108.4402508,15:31:37:449514,0.8030835000099614
13,1,170108.4414074,15:31:37:450516,0.8042553999985103
14,1,170108.4433858,15:31:37:452670,0.8062301999889314
15,1,170108.4453654,15:31:37:454566,0.8082240000076126
16,1,170108.4473425,15:31:37:456601,0.8101999000064097
17,1,170108.4484639,15:31:37:457748,0.8113096000161022
18,1,170108.4504578,15:31:37:459743,0.8133024999988265
19,1,170108.4524504,15:31:37:461736,0.8152951000083704
20,1,170108.4534693,15:31:37:462738,0.8163138999952935
21,1,170108.4554579,15:31:37:464745,0.818301799998153
22,1,170108.4573296,15:31:37:466613,0.8201747999992222
23,1,170108.5385409,15:31:37:547063,0.9013735000044107
24,1,170108.5399724,15:31:37:549234,0.9028255000011995
25,1,170108.5419699,15:31:37:551243,0.9048182000115048
26,1,170108.5438677,15:31:37:553099,0.906717200006824
27,1,170108.5457567,15:31:37:555044,0.9086012000043411
28,1,170108.5469792,15:31:37:556217,0.9098398000060115
29,1,170108.5489493,15:31:37:558111,0.911837599996943
30,1,170108.5509638,15:31:37:560203,0.9138240999891423
31,1,170108.5529636,15:31:37:562204,0.9158231999899726
32,1,170108.5549355,15:31:37:564197,0.9177870000130497
33,1,170108.5569124,15:31:37:566186,0.9197599999897648
34,1,170108.6479645,15:31:37:656436,1.0107970999961253
35,1,170108.648176,15:31:37:657436,1.0110178999893833
36,1,170108.6493819,15:31:37:658613,1.0122411999909673
37,1,170108.6513146,15:31:37:660603,1.014159100013785
38,1,170108.6523143,15:31:37:661604,1.0151582999969833
39,1,170108.6534814,15:31:37:662768,1.0163267999887466
40,1,170108.6545002,15:31:37:663782,1.0173507000145037
41,1,170108.6565026,15:31:37:665778,1.0193496000138111
42,1,170108.6583366,15:31:37:667588,1.0211920000147074
43,1,170108.6595148,15:31:37:668755,1.022375100001227
44,1,170108.6613584,15:31:37:670629,1.0242055999988224
45,1,170108.7490316,15:31:37:758003,1.111864600010449
46,1,170108.7509272,15:31:37:760171,1.1137849999940954
47,1,170108.7518893,15:31:37:761180,1.114733399997931
48,1,170108.7538975,15:31:37:763167,1.1167418000113685
49,1,170108.7558632,15:31:37:765151,1.1187089000013657
50,1,170108.7568645,15:31:37:766153,1.119709699996747
51,1,170108.7588692,15:31:37:768159,1.1217133000027388
52,1,170108.7608423,15:31:37:770133,1.1236870000138879
53,1,170108.762839,15:31:37:772128,1.1256836999964435
54,1,170108.7649061,15:31:37:774129,1.127758000016911
55,1,170108.7668779,15:31:37:776122,1.1297385999932885
56,1,170108.8482968,15:31:37:857449,1.2111295000067912
57,1,170108.8493776,15:31:37:858619,1.2122425000125077
58,1,170108.850361,15:31:37:859637,1.2132099000154994
59,1,170108.8523325,15:31:37:861615,1.215178400016157
60,1,170108.8543756,15:31:37:863619,1.217235599993728
61,1,170108.8563691,15:31:37:865616,1.219225800014101
62,1,170108.8582544,15:31:37:867424,1.2211379999935161
63,1,170108.8591747,15:31:37:868425,1.2220355999888852
64,1,170108.860244,15:31:37:869478,1.2231068999972194
